Time	Open	High	Low	Close
2026.01.02 00:00:00	0.914620	0.917540	0.914490	0.917370
2026.01.02 04:00:00	0.917370	0.918850	0.917030	0.918270
2026.01.02 08:00:00	0.918240	0.919690	0.916830	0.919050
2026.01.02 12:00:00	0.919040	0.919410	0.917930	0.918810
2026.01.02 16:00:00	0.918820	0.919970	0.917480	0.918450
2026.01.02 20:00:00	0.918420	0.919580	0.917760	0.918690
2026.01.05 00:00:00	0.918380	0.919620	0.917050	0.918390
2026.01.05 04:00:00	0.918400	0.919310	0.917880	0.919030
2026.01.05 08:00:00	0.919030	0.920610	0.918680	0.919650
2026.01.05 12:00:00	0.919650	0.921300	0.919410	0.921290
2026.01.05 16:00:00	0.921300	0.924250	0.921090	0.923610
2026.01.05 20:00:00	0.923610	0.924680	0.923260	0.924240
2026.01.06 00:00:00	0.924240	0.924760	0.923190	0.924270
2026.01.06 04:00:00	0.924250	0.926310	0.924150	0.925810
2026.01.06 08:00:00	0.925810	0.926970	0.924570	0.924690
2026.01.06 12:00:00	0.924680	0.926520	0.924210	0.926280
2026.01.06 16:00:00	0.926280	0.928930	0.925750	0.928760
2026.01.06 20:00:00	0.928760	0.930860	0.928710	0.930560
2026.01.07 00:00:00	0.930400	0.932770	0.928400	0.932400
2026.01.07 04:00:00	0.932400	0.934470	0.931490	0.932630
2026.01.07 08:00:00	0.932630	0.933250	0.930420	0.930710
2026.01.07 12:00:00	0.930690	0.930910	0.928900	0.929650
2026.01.07 16:00:00	0.929650	0.930720	0.928590	0.930580
2026.01.07 20:00:00	0.930580	0.931640	0.930400	0.931420
2026.01.08 00:00:00	0.931370	0.932230	0.930880	0.932060
2026.01.08 04:00:00	0.932060	0.932060	0.929100	0.929420
2026.01.08 08:00:00	0.929420	0.930570	0.928370	0.928770
2026.01.08 12:00:00	0.928770	0.929160	0.927380	0.927660
2026.01.08 16:00:00	0.927660	0.928470	0.926550	0.928350
2026.01.08 20:00:00	0.928340	0.928760	0.927780	0.928350
2026.01.09 00:00:00	0.928350	0.929250	0.927520	0.928350
2026.01.09 04:00:00	0.928340	0.929030	0.928160	0.928500
2026.01.09 08:00:00	0.928500	0.928560	0.926290	0.926860
2026.01.09 12:00:00	0.926860	0.929560	0.924830	0.928320
2026.01.09 16:00:00	0.928310	0.928900	0.926220	0.928750
2026.01.09 20:00:00	0.928750	0.930800	0.928670	0.929940
2026.01.12 00:00:00	0.928870	0.931230	0.928860	0.930570
2026.01.12 04:00:00	0.930570	0.930760	0.930030	0.930430
2026.01.12 08:00:00	0.930430	0.931190	0.929670	0.930830
2026.01.12 12:00:00	0.930810	0.931950	0.930410	0.931410
2026.01.12 16:00:00	0.931410	0.932360	0.930600	0.931280
2026.01.12 20:00:00	0.931280	0.931830	0.930770	0.930770
2026.01.13 00:00:00	0.930750	0.931710	0.930560	0.931410
2026.01.13 04:00:00	0.931410	0.931740	0.930230	0.930640
2026.01.13 08:00:00	0.930640	0.930840	0.930020	0.930430
2026.01.13 12:00:00	0.930430	0.932120	0.929120	0.930550
2026.01.13 16:00:00	0.930550	0.931230	0.927000	0.928210
2026.01.13 20:00:00	0.928210	0.928270	0.927300	0.927820
2026.01.14 00:00:00	0.927710	0.928680	0.927460	0.928430
2026.01.14 04:00:00	0.928430	0.930180	0.928400	0.929580
2026.01.14 08:00:00	0.929580	0.930310	0.928890	0.930090
2026.01.14 12:00:00	0.930090	0.930090	0.926160	0.926920
2026.01.14 16:00:00	0.926920	0.928080	0.926120	0.926130
2026.01.14 20:00:00	0.926130	0.928190	0.926130	0.927210
2026.01.15 00:00:00	0.927090	0.928570	0.926520	0.927670
2026.01.15 04:00:00	0.927670	0.928090	0.926360	0.927860
2026.01.15 08:00:00	0.927860	0.931350	0.927710	0.930790
2026.01.15 12:00:00	0.930790	0.931340	0.928520	0.928730
2026.01.15 16:00:00	0.928750	0.932030	0.928480	0.931550
2026.01.15 20:00:00	0.931530	0.931960	0.929850	0.929850
2026.01.16 00:00:00	0.930230	0.931430	0.929730	0.930610
2026.01.16 04:00:00	0.930610	0.931380	0.930190	0.930850
2026.01.16 08:00:00	0.930850	0.931730	0.930280	0.931170
2026.01.16 12:00:00	0.931170	0.931980	0.929830	0.930440
2026.01.16 16:00:00	0.930440	0.930570	0.928380	0.930230
2026.01.16 20:00:00	0.930230	0.930830	0.929390	0.929410
2026.01.19 00:00:00	0.927770	0.930050	0.927660	0.928660
2026.01.19 04:00:00	0.928660	0.930660	0.928250	0.930110
2026.01.19 08:00:00	0.930110	0.930300	0.929330	0.929890
2026.01.19 12:00:00	0.929890	0.931210	0.929820	0.930890
2026.01.19 16:00:00	0.930890	0.931280	0.930130	0.931240
2026.01.19 20:00:00	0.931250	0.931260	0.930780	0.930780
2026.01.20 00:00:00	0.930630	0.931330	0.930220	0.930680
2026.01.20 04:00:00	0.930680	0.933340	0.930500	0.933010
2026.01.20 08:00:00	0.933010	0.933690	0.929810	0.930280
2026.01.20 12:00:00	0.930280	0.931110	0.929980	0.930570
2026.01.20 16:00:00	0.930560	0.932600	0.930330	0.932030
2026.01.20 20:00:00	0.932030	0.932420	0.930970	0.931810
2026.01.21 00:00:00	0.931680	0.932280	0.930970	0.932200
2026.01.21 04:00:00	0.932200	0.932240	0.930970	0.931980
2026.01.21 08:00:00	0.931980	0.934700	0.931840	0.933790
2026.01.21 12:00:00	0.933790	0.934250	0.933060	0.933890
2026.01.21 16:00:00	0.933890	0.935200	0.932990	0.933790
2026.01.21 20:00:00	0.933790	0.935810	0.933600	0.935170
2026.01.22 00:00:00	0.935100	0.939840	0.934330	0.939610
2026.01.22 04:00:00	0.939620	0.940830	0.938970	0.940310
2026.01.22 08:00:00	0.940310	0.941090	0.939490	0.940220
2026.01.22 12:00:00	0.940220	0.940880	0.939780	0.940800
2026.01.22 16:00:00	0.940780	0.943210	0.940440	0.942730
2026.01.22 20:00:00	0.942730	0.943390	0.942390	0.942390
2026.01.23 00:00:00	0.942390	0.944500	0.942390	0.943630
2026.01.23 04:00:00	0.943630	0.944430	0.942690	0.944250
2026.01.23 08:00:00	0.944250	0.945050	0.943020	0.943260
2026.01.23 12:00:00	0.943270	0.945140	0.942560	0.942840
2026.01.23 16:00:00	0.942840	0.944490	0.942840	0.943700
2026.01.23 20:00:00	0.943700	0.945190	0.943320	0.944180
2026.01.26 00:00:00	0.947820	0.949600	0.946280	0.946810
2026.01.26 04:00:00	0.946800	0.947510	0.945460	0.945850
2026.01.26 08:00:00	0.945850	0.947480	0.945340	0.946600
2026.01.26 12:00:00	0.946600	0.947890	0.946250	0.947810
2026.01.26 16:00:00	0.947810	0.950920	0.947470	0.950170
2026.01.26 20:00:00	0.950170	0.950480	0.947840	0.947840
2026.01.27 00:00:00	0.947530	0.949050	0.946940	0.948860
2026.01.27 04:00:00	0.948860	0.949760	0.948410	0.949430
2026.01.27 08:00:00	0.949420	0.950270	0.947960	0.949490
2026.01.27 12:00:00	0.949490	0.950900	0.948840	0.949370
2026.01.27 16:00:00	0.949370	0.949530	0.947610	0.948840
2026.01.27 20:00:00	0.948820	0.952360	0.948600	0.951230
2026.01.28 00:00:00	0.951170	0.954530	0.950390	0.950870
2026.01.28 04:00:00	0.950870	0.951520	0.949910	0.951250
2026.01.28 08:00:00	0.951280	0.952490	0.948420	0.949710
2026.01.28 12:00:00	0.949710	0.950860	0.948130	0.948470
2026.01.28 16:00:00	0.948470	0.950510	0.946500	0.950110
2026.01.28 20:00:00	0.950110	0.954630	0.949350	0.954300
2026.01.29 00:00:00	0.954180	0.954830	0.951110	0.952220
2026.01.29 04:00:00	0.952240	0.958980	0.951700	0.958550
2026.01.29 08:00:00	0.958550	0.958600	0.954180	0.954890
2026.01.29 12:00:00	0.954890	0.955630	0.952620	0.955080
2026.01.29 16:00:00	0.955090	0.956050	0.945240	0.948400
2026.01.29 20:00:00	0.948390	0.951230	0.948120	0.950640
2026.01.30 00:00:00	0.950610	0.951390	0.947610	0.947700
2026.01.30 04:00:00	0.947700	0.947790	0.944450	0.946020
2026.01.30 08:00:00	0.946020	0.947670	0.944290	0.944860
2026.01.30 12:00:00	0.944810	0.949170	0.944810	0.946910
2026.01.30 16:00:00	0.946890	0.949920	0.946360	0.946940
2026.01.30 20:00:00	0.946940	0.948610	0.944540	0.947800
2026.02.02 00:00:00	0.946160	0.949220	0.944160	0.948810
2026.02.02 04:00:00	0.948810	0.949190	0.945100	0.946040
2026.02.02 08:00:00	0.946040	0.949480	0.944520	0.949250
2026.02.02 12:00:00	0.949260	0.949750	0.947370	0.949190
2026.02.02 16:00:00	0.949190	0.952400	0.948440	0.951410
2026.02.02 20:00:00	0.951410	0.951470	0.949490	0.950290
2026.02.03 00:00:00	0.950200	0.953270	0.949580	0.953100
2026.02.03 04:00:00	0.953100	0.960400	0.951540	0.957280
2026.02.03 08:00:00	0.957280	0.962480	0.956830	0.958600
2026.02.03 12:00:00	0.958600	0.959250	0.956870	0.957650
2026.02.03 16:00:00	0.957660	0.958170	0.954680	0.956800
2026.02.03 20:00:00	0.956800	0.958180	0.954960	0.957410
2026.02.04 00:00:00	0.957320	0.959260	0.956020	0.958360
2026.02.04 04:00:00	0.958380	0.959040	0.957130	0.958280
2026.02.04 08:00:00	0.958280	0.959870	0.957280	0.958010
2026.02.04 12:00:00	0.958020	0.960080	0.957960	0.959840
2026.02.04 16:00:00	0.959840	0.959890	0.953400	0.954110
2026.02.04 20:00:00	0.954110	0.956700	0.953320	0.955810
2026.02.05 00:00:00	0.955640	0.957200	0.954970	0.956140
2026.02.05 04:00:00	0.956140	0.956220	0.951980	0.953890
2026.02.05 08:00:00	0.953890	0.956110	0.953610	0.954260
2026.02.05 12:00:00	0.954260	0.955650	0.952180	0.952410
2026.02.05 16:00:00	0.952410	0.953740	0.949190	0.953020
2026.02.05 20:00:00	0.953020	0.953330	0.949170	0.949350
2026.02.06 00:00:00	0.949310	0.950480	0.946450	0.950260
2026.02.06 04:00:00	0.950250	0.952220	0.950090	0.952140
2026.02.06 08:00:00	0.952150	0.954690	0.951850	0.954410
2026.02.06 12:00:00	0.954390	0.955600	0.953730	0.955070
2026.02.06 16:00:00	0.955070	0.958110	0.954430	0.957860
2026.02.06 20:00:00	0.957850	0.958990	0.957600	0.958530
2026.02.09 00:00:00	0.958890	0.961030	0.957950	0.958670
2026.02.09 04:00:00	0.958670	0.960480	0.958630	0.959720
2026.02.09 08:00:00	0.959710	0.960570	0.958850	0.959580
2026.02.09 12:00:00	0.959580	0.960800	0.957540	0.959820
2026.02.09 16:00:00	0.959840	0.962690	0.959640	0.961750
2026.02.09 20:00:00	0.961750	0.962300	0.960900	0.961390
2026.02.10 00:00:00	0.961310	0.961860	0.959940	0.960910
2026.02.10 04:00:00	0.960910	0.960950	0.958430	0.958730
2026.02.10 08:00:00	0.958720	0.959970	0.957870	0.959450
2026.02.10 12:00:00	0.959450	0.960000	0.958340	0.958490
2026.02.10 16:00:00	0.958470	0.959950	0.956640	0.957920
2026.02.10 20:00:00	0.957940	0.959010	0.957450	0.958150
2026.02.11 00:00:00	0.958180	0.961030	0.957460	0.960560
2026.02.11 04:00:00	0.960560	0.963770	0.960310	0.961990
2026.02.11 08:00:00	0.961990	0.962400	0.959950	0.961110
2026.02.11 12:00:00	0.961110	0.966590	0.960300	0.966350
2026.02.11 16:00:00	0.966350	0.968220	0.965580	0.967690
2026.02.11 20:00:00	0.967690	0.967970	0.966440	0.967350
2026.02.12 00:00:00	0.967330	0.969570	0.965920	0.969100
2026.02.12 04:00:00	0.969100	0.969370	0.965960	0.967340
2026.02.12 08:00:00	0.967340	0.967390	0.965180	0.966020
2026.02.12 12:00:00	0.966020	0.968900	0.965620	0.968600
2026.02.12 16:00:00	0.968600	0.969810	0.965260	0.965340
2026.02.12 20:00:00	0.965330	0.965970	0.964290	0.964500
2026.02.13 00:00:00	0.964350	0.966070	0.963910	0.964800
2026.02.13 04:00:00	0.964800	0.965520	0.962840	0.963240
2026.02.13 08:00:00	0.963240	0.963270	0.960480	0.962040
2026.02.13 12:00:00	0.962040	0.962980	0.959820	0.961680
2026.02.13 16:00:00	0.961690	0.963710	0.960120	0.962660
2026.02.13 20:00:00	0.962660	0.963940	0.962200	0.962430
2026.02.16 00:00:00	0.960830	0.964620	0.960660	0.964430
2026.02.16 04:00:00	0.964430	0.965150	0.963730	0.964940
2026.02.16 08:00:00	0.964940	0.965520	0.964190	0.964590
2026.02.16 12:00:00	0.964590	0.965710	0.963940	0.965130
2026.02.16 16:00:00	0.965110	0.965310	0.963200	0.964460
2026.02.16 20:00:00	0.964460	0.964800	0.964150	0.964150
2026.02.17 00:00:00	0.963210	0.964750	0.962590	0.962880
2026.02.17 04:00:00	0.962860	0.964000	0.961510	0.963110
2026.02.17 08:00:00	0.963110	0.964960	0.963040	0.964900
2026.02.17 12:00:00	0.964910	0.965140	0.961880	0.963010
2026.02.17 16:00:00	0.963010	0.964740	0.961850	0.964300
2026.02.17 20:00:00	0.964300	0.966800	0.964180	0.966060
2026.02.18 00:00:00	0.966010	0.966350	0.964060	0.965450
2026.02.18 04:00:00	0.965450	0.965620	0.964250	0.964940
2026.02.18 08:00:00	0.964940	0.967010	0.964600	0.966430
2026.02.18 12:00:00	0.966430	0.966740	0.964330	0.964360
2026.02.18 16:00:00	0.964360	0.966730	0.964000	0.966310
2026.02.18 20:00:00	0.966290	0.966460	0.963530	0.964380
2026.02.19 00:00:00	0.964260	0.967310	0.963640	0.967270
2026.02.19 04:00:00	0.967240	0.967800	0.965330	0.966320
2026.02.19 08:00:00	0.966330	0.968390	0.964870	0.965210
2026.02.19 12:00:00	0.965190	0.966010	0.963870	0.965040
2026.02.19 16:00:00	0.965050	0.966410	0.963140	0.965340
2026.02.19 20:00:00	0.965340	0.966380	0.964610	0.964610
2026.02.20 00:00:00	0.964670	0.966100	0.962170	0.963060
2026.02.20 04:00:00	0.963060	0.963890	0.961160	0.963890
2026.02.20 08:00:00	0.963890	0.966860	0.963660	0.966160
2026.02.20 12:00:00	0.966160	0.966520	0.964030	0.965260
2026.02.20 16:00:00	0.965260	0.969710	0.964330	0.968400
2026.02.20 20:00:00	0.968390	0.969840	0.967650	0.968710
2026.02.23 00:00:00	0.968830	0.970660	0.966870	0.967390
2026.02.23 04:00:00	0.967380	0.967530	0.966060	0.966790
2026.02.23 08:00:00	0.966780	0.968640	0.966490	0.968340
2026.02.23 12:00:00	0.968340	0.968350	0.966490	0.966730
2026.02.23 16:00:00	0.966730	0.968240	0.965230	0.966280
2026.02.23 20:00:00	0.966280	0.967420	0.966030	0.966100
2026.02.24 00:00:00	0.966060	0.967600	0.965290	0.967310
2026.02.24 04:00:00	0.967300	0.968700	0.967100	0.967770
2026.02.24 08:00:00	0.967770	0.969010	0.967400	0.967440
2026.02.24 12:00:00	0.967440	0.967630	0.964450	0.964660
2026.02.24 16:00:00	0.964660	0.968650	0.964190	0.968180
2026.02.24 20:00:00	0.968180	0.968200	0.966620	0.966660
2026.02.25 00:00:00	0.966530	0.970040	0.966410	0.969600
2026.02.25 04:00:00	0.969600	0.972830	0.969540	0.972430
2026.02.25 08:00:00	0.972420	0.973140	0.970140	0.970140
2026.02.25 12:00:00	0.970140	0.971570	0.969320	0.971220
2026.02.25 16:00:00	0.971240	0.974480	0.970830	0.974050
2026.02.25 20:00:00	0.974080	0.974650	0.973300	0.973850
2026.02.26 00:00:00	0.973850	0.974970	0.972950	0.974110
2026.02.26 04:00:00	0.974110	0.974820	0.972420	0.974660
2026.02.26 08:00:00	0.974660	0.974890	0.972330	0.973460
2026.02.26 12:00:00	0.973460	0.974230	0.972840	0.973110
2026.02.26 16:00:00	0.973100	0.973170	0.968840	0.969390
2026.02.26 20:00:00	0.969370	0.972810	0.969240	0.971640
2026.02.27 00:00:00	0.971640	0.972100	0.970690	0.971740
2026.02.27 04:00:00	0.971740	0.974440	0.971450	0.973590
2026.02.27 08:00:00	0.973600	0.974210	0.972230	0.972320
2026.02.27 12:00:00	0.972320	0.972350	0.969590	0.970490
2026.02.27 16:00:00	0.970500	0.972310	0.969580	0.969790
2026.02.27 20:00:00	0.969790	0.971140	0.969300	0.970200
2026.03.02 00:00:00	0.961280	0.969820	0.961150	0.969720
2026.03.02 04:00:00	0.969720	0.970800	0.966550	0.966640
2026.03.02 08:00:00	0.966630	0.967630	0.963140	0.966310
2026.03.02 12:00:00	0.966310	0.968200	0.964240	0.965690
2026.03.02 16:00:00	0.965690	0.970520	0.965020	0.970470
2026.03.02 20:00:00	0.970470	0.971170	0.967950	0.969680
2026.03.03 00:00:00	0.969370	0.973020	0.968910	0.970470
2026.03.03 04:00:00	0.970470	0.972030	0.968900	0.969310
2026.03.03 08:00:00	0.969320	0.970390	0.964340	0.964410
2026.03.03 12:00:00	0.964430	0.964850	0.959350	0.961060
2026.03.03 16:00:00	0.961060	0.961340	0.954470	0.960150
2026.03.03 20:00:00	0.960170	0.964100	0.959930	0.962080
2026.03.04 00:00:00	0.962080	0.963250	0.956980	0.958940
2026.03.04 04:00:00	0.958940	0.960510	0.956400	0.958190
2026.03.04 08:00:00	0.958190	0.962890	0.957430	0.962460
2026.03.04 12:00:00	0.962460	0.965490	0.961490	0.964370
2026.03.04 16:00:00	0.964360	0.966700	0.962640	0.966030
2026.03.04 20:00:00	0.966030	0.966830	0.964870	0.964950
2026.03.05 00:00:00	0.964520	0.966180	0.963670	0.963840
2026.03.05 04:00:00	0.963850	0.964870	0.961530	0.961670
2026.03.05 08:00:00	0.961650	0.963460	0.958230	0.961160
2026.03.05 12:00:00	0.961160	0.962070	0.958200	0.959210
2026.03.05 16:00:00	0.959200	0.960420	0.956440	0.956730
2026.03.05 20:00:00	0.956720	0.958490	0.955330	0.957890
2026.03.06 00:00:00	0.957840	0.960610	0.957590	0.960230
2026.03.06 04:00:00	0.960240	0.961560	0.959980	0.960310
